,time delay,stg_pos,V_in,V_out,ratio,DVD,poly fit,poly res,Residual FFT,Associated F,Sine Res Fit
42,143.0,75.3257,9.533535,8.649825,-1.102405,4.1460235e-05,12.33933829355857,-2.8058032935585686,1.8370513652198175,0.208955223880597,-2.0155554086583507
43,144.0,75.47585000000001,9.408655,8.657869999999999,-1.08691,4.1312675e-05,12.130383804848378,-2.7217288048483788,1.4915340024112191,0.21393034825870647,-1.8813125565837208
44,145.0,75.625125,9.36434,8.66391,-1.081045,4.14589e-05,11.921540647782052,-2.557200647782052,1.560307464369909,0.21890547263681592,-1.69601175682581
45,146.0,75.775225,9.399095,8.66845,-1.08454,4.133728e-05,11.712934364907284,-2.313839364907283,1.4592603071823227,0.22388059701492538,-1.464502432472004
46,147.0,75.92592499999999,9.47411,8.678014999999998,-1.091915,4.140156e-05,11.504685996888185,-2.030575996888185,1.322026760937763,0.2288557213930348,-1.1928433089241057
47,148.0,76.076525,9.602015,8.669464999999999,-1.10782,4.133979e-05,11.296912138057166,-1.6948971380571667,2.205781633606951,0.23383084577114427,-0.8881438537470399
48,149.0,76.22727499999999,9.771695,8.66442,-1.128165,4.1381285e-05,11.089724991968012,-1.3180299919680127,0.5381425069254802,0.23880597014925373,-0.558378218021544
49,150.0,76.377475,10.022465,8.649809999999999,-1.159015,4.1324935e-05,10.883232426948979,-0.8607674269489785,1.3513247845702725,0.24378109452736318,-0.21217654845720885
50,151.0,76.5258,10.24352,8.655355,-1.183925,4.145878e-05,10.677538031654905,-0.4340180316549045,0.5184928117825781,0.24875621890547264,0.1414008682582017
51,152.0,76.67609999999999,10.456015,8.65836,-1.207945,4.1520755e-05,10.47274117062014,-0.016726170620138703,1.4007858744394355,0.2537313432835821,0.4931007181074952
52,153.0,76.8249,10.63278,8.65436,-1.228985,4.140921e-05,10.268937039811732,0.36384296018826845,0.7191493458590519,0.25870646766169153,0.8337188240233036
53,154.0,76.975225,10.80145,8.65837,-1.24779,4.131195e-05,10.066216722181565,0.7352332778184358,1.477914738125459,0.263681592039801,1.154341024226689
54,155.0,77.1258,10.954005,8.6755,-1.262955,4.1371725e-05,9.864667243219287,1.0893377567807132,0.48805344999049766,0.26865671641791045,1.446576460707175
55,156.0,77.27664999999999,11.04567,8.677505,-1.2731400000000002,4.1224345e-05,9.664371626505044,1.381298373494955,1.4232967167130337,0.2736318407960199,1.7027771725575576
56,157.0,77.4274,11.088465,8.68355,-1.277205,4.1139685e-05,9.465408949262581,1.6230560507374179,1.709921142741328,0.27860696517412936,1.916238247285951
57,158.0,77.57745,11.07134,8.699665,-1.27277,4.1435315e-05,9.267854397911265,1.8034856020887347,1.0437188989415878,0.2835820895522388,2.0813732920359858
58,159.0,77.7259,11.01243,8.691095,-1.26723,4.1579715000000005e-05,9.071779323619268,1.9406506763807325,0.7395280541944202,0.2885572139303483,2.193860632537533
59,160.0,77.875725,10.925325,8.67348,-1.259885,4.161767e-05,8.877251297856333,2.048073702143668,0.3803470038974313,0.2935323383084577,2.2507564136816027
60,161.0,78.0251,10.797415,8.650305,-1.24838,4.1808965e-05,8.684334167946247,2.113080832053754,0.9564439316360588,0.29850746268656714,2.2505716418156236
61,162.0,78.175275,10.616145,8.664405,-1.22543,4.168987e-05,8.493088112619887,2.1230568873801126,0.9373087974513364,0.3034825870646766,2.1933111525201996
62,163.0,78.32575,10.38653,8.658355,-1.19974,4.157113e-05,8.303569697567895,2.082960302432106,1.1311630755143476,0.30845771144278605,2.0804734840593184
63,164.0,78.4755,10.028505,8.673485,-1.156285,4.1414445e-05,8.115831930992812,1.9126730690071874,1.017731434835858,0.31343283582089554,1.915011659815914
64,165.0,78.6262,9.575335,8.666934999999999,-1.10486,4.155058e-05,7.929924319162922,1.6454106808370792,0.689757963719124,0.31840796019900497,1.7012559060578494
65,166.0,78.77747500000001,9.12063,8.665420000000001,-1.05244902,4.1471505e-05,7.745892921963929,1.3747370780360715,0.6911029906572238,0.3233830845771144,1.4448003275525687
66,167.0,78.92632499999999,8.71174,8.6639,-1.0056000150000002,4.1564615e-05,7.56378040845226,1.1479595915477407,0.9945839937063901,0.3283582089552239,1.152356506791451
67,168.0,79.0753,8.229865,8.66644,-0.949598945,4.138659e-05,7.383626112407626,0.8462388875923743,0.6140393653853901,0.3333333333333333,0.8315778582120693
68,169.0,79.22547499999999,7.728849999999999,8.67046,-0.8915277400000001,4.137181e-05,7.205466087886123,0.5233839121138759,0.9306525275007033,0.3383084577114428,0.4908593341643348
69,170.0,79.37505,7.20869,8.66341,-0.83218043,4.1447475e-05,7.029333164772112,0.17935683522788803,1.0149544826772765,0.34328358208955223,0.13911772442451908
70,171.0,79.525025,6.603425,8.658384999999999,-0.76268868,4.1398935e-05,6.855257004331747,-0.2518320043317477,0.4481652990670308,0.34825870646766166,-0.21444170106090843
71,172.0,79.675925,6.063605,8.65738,-0.70047401,4.150264e-05,6.683264154765482,-0.6196591547654817,0.05562164429204577,0.35323383084577115,-0.5605660991150501
72,173.0,79.825775,5.5258400000000005,8.661395,-0.6380676399999999,4.1431475e-05,6.513378106760769,-0.987538106760768,0.8608842435813928,0.3582089552238806,-0.8901972052877475
73,174.0,79.976325,5.004175,8.66341,-0.577681905,4.1318270000000005e-05,6.345619349044597,-1.3414443490445969,0.8045556640027982,0.36318407960199006,-1.1947083935812473
74,175.0,80.12604999999999,4.599819999999999,8.666425,-0.53073739,4.147171e-05,6.18000542393645,-1.5801854239364506,0.8938629399568199,0.3681592039800995,-1.4661304399619324
75,176.0,80.275225,4.220174999999999,8.666419999999999,-0.48688826,4.1488805e-05,6.016550982901293,-1.796375982901294,1.1326837913247922,0.3731343283582089,-1.6973600813037666
76,177.0,80.42530000000001,3.942205,8.675495,-0.45434351,4.148886e-05,5.855267842101654,-1.9130628421016538,0.6812348427423803,0.3781094527363184,-1.8823459116620593
77,178.0,80.57445,3.63605,8.672475,-0.419135355,4.1560195e-05,5.696165037950919,-2.0601150379509194,0.44400913443061735,0.38308457711442784,-2.0162467508705375
78,179.0,80.724775,3.4049350000000005,8.67246,-0.39247804,4.1664265e-05,5.5392488826656745,-2.134313882665674,0.5937944254939158,0.3880597014925373,-2.095558340869196
79,180.0,80.87545,3.20955,8.669450000000001,-0.370204195,4.150496e-05,5.384523019818857,-2.1749730198188573,0.9805189104873154,0.39303482587064675,-2.1182050540507094
80,181.0,81.02605,3.088705,8.67851,-0.355932605,4.142434e-05,5.231988479891896,-2.1432834798918963,0.608276074856301,0.3980099502487562,-2.0835942135680288
81,182.0,81.17677499999999,3.04035,8.68757,-0.350071075,4.1549775e-05,5.0816437358284645,-2.0412937358284644,0.9704089984761777,0.40298507462686567,-1.9926316040110217
82,183.0,81.32764999999999,3.0267600000000003,8.686060000000001,-0.34859827,4.1523335e-05,4.933484758585962,-1.9067247585859617,0.24048024391152734,0.4079601990049751,-1.8476977665292755
83,184.0,81.476,3.09221,8.698654999999999,-0.355591675,4.1361245e-05,4.787505072688617,-1.6952950726886171,0.5624732212674033,0.4129353233830846,-1.6525856987706482
84,185.0,81.625675,3.20903,8.700665,-0.36904959,4.1330675e-05,4.64369581178147,-1.43466581178147,0.3957256842426358,0.417910447761194,-1.4124015900621765
85,186.0,81.77565,3.431115,8.687065,-0.39515188,4.1280185e-05,4.5020457741808855,-1.0709307741808853,0.3193000321751601,0.4228855721393035,-1.1334311896479048
86,187.0,81.9248,3.646125,8.69463,-0.41949974,4.14848e-05,4.362541478429449,-0.7164164784294491,0.9258707442649542,0.42786069651741293,-0.8229753051996473
87,188.0,82.076225,3.871695,8.70872,-0.444749235,4.1410735e-05,4.225167218847304,-0.35347221884730384,0.4277186123293635,0.43283582089552236,-0.4891587366946658
88,189.0,82.22585000000001,4.163765,8.68909,-0.47926267,4.160031e-05,4.089905121084712,0.07385987891528778,0.6951670264026512,0.43781094527363185,-0.14071764596483904
89,190.0,82.376825,4.43164,8.71023,-0.508889455,4.156554e-05,3.956735197676579,0.4749048023234206,0.8510673098768881,0.4427860696517413,0.21322907342764424
90,191.0,82.52725000000001,4.672845000000001,8.718795,-0.535979145,4.1412175e-05,3.8256354035934805,0.84720959640652,0.44212668263501675,0.44776119402985076,0.5634184426129109
91,192.0,82.67635,4.893895,8.719800000000001,-0.56142316,4.1620975e-05,3.696581691794364,1.1973133082056355,0.5548045706502852,0.4527363184079602,0.9006858146271888
92,193.0,82.82547500000001,5.122504999999999,8.717780000000001,-0.58781539,4.146814e-05,3.5695480687805343,1.552956931219465,0.42434977591150963,0.4577114427860696,1.2162047182269433
93,194.0,82.9761,5.296725,8.70569,-0.6085557149999999,4.142569e-05,3.4445066501473605,1.85221834985264,0.6719747302476188,0.4626865671641791,1.5017178514597325
94,195.0,83.12502500000001,5.472985,8.7042,-0.6289917700000001,4.142902e-05,3.3214277161373786,2.151557283862622,0.5129912515549081,0.46766169154228854,1.7497531797641377
95,196.0,83.275225,5.597845,8.70167,-0.6435899,4.1576410000000005e-05,3.20027976719291,2.39756523280709,0.7258311576361699,0.472636815920398,1.953819483193243
96,197.0,83.425275,5.695525,8.712745,-0.65404485,4.1537885e-05,3.081029579508936,2.614495420491064,0.3118626416617814,0.47761194029850745,2.1085762351842896
97,198.0,83.575925,5.68998,8.69966,-0.65418635,4.1536835e-05,2.9636422605855444,2.726337739414456,0.7858066997007525,0.4825870646766169,2.2099733670542747
98,199.0,83.72735,5.61194,8.70722,-0.64457789,4.1430665e-05,2.848081304781232,2.763858695218768,0.11896236371120189,0.48756218905472637,2.2553572605083603
99,200.0,83.87705,5.461385,8.72635,-0.625799845,4.1410405e-05,2.734308648865351,2.7270763511346487,0.5303521489586801,0.4925373134328358,2.2435401942792916
100,201.0,84.02574999999999,5.33249,8.71679,-0.61166916,4.132145e-05,2.622284727570161,2.710205272429839,0.5624189138173508,0.4975124378109453,2.1748314274413447
101,202.0,84.17602500000001,5.12201,8.70016,-0.58862912,4.145517e-05,2.511968529144127,2.6100414708558732,0.5624189138173593,-0.4975124378109453,2.0510291059315384
102,203.0,84.3245,4.818855,8.69463,-0.5541948299999999,4.142532e-05,2.4033176509058762,2.415537349094124,0.5303521489586801,-0.4925373134328358,1.87537320408882
103,204.0,84.47547499999999,4.40545,8.68256,-0.507345545,4.1605045e-05,2.2962883547940294,2.1091616452059707,0.11896236371120315,-0.48756218905472637,1.652460732756884
104,205.0,84.62582499999999,3.976435,8.687585,-0.457596805,4.1574635e-05,2.1908356229234585,1.7855993770765415,0.7858066997007543,-0.4825870646766169,1.388125433000836
105,206.0,84.7761,3.60131,8.68758,-0.4144097999999999,4.1609735e-05,2.086913213134409,1.514396786865591,0.3118626416617814,-0.47761194029850745,1.089285103918812
106,207.0,84.927175,3.10028,8.67701,-0.3573200099999999,4.124358e-05,1.984473714548784,1.115806285451216,0.7258311576361773,-0.472636815920398,0.7637605600630819
107,208.0,85.0769,2.59019,8.686580000000001,-0.29835292,4.1535775e-05,1.8834686031191552,0.706721396880845,0.5129912515549077,-0.46766169154228854,0.4200709564537468
108,209.0,85.226225,2.11685,8.69665,-0.243538605,4.142929e-05,1.7838482971853011,0.33300170281469876,0.6719747302476188,-0.4626865671641791,0.06721083764116342
109,210.0,85.37585,1.6248919000000002,8.672975,-0.18741797,4.1453705e-05,1.6855622130238999,-0.06067031302389969,0.4243497759115099,-0.4577114427860696,-0.2855852544351734
110,211.0,85.5254,1.0856085,8.66844,-0.1251627,4.1449195e-05,1.5885588204036765,-0.5029503204036765,0.5548045706502969,-0.4527363184079602,-0.6290844534503631
111,212.0,85.67465,0.654074345,8.650815,-0.07541925,4.152898e-05,1.492785698135549,-0.838711353135549,0.44212668263501675,-0.44776119402985076,-0.954297197846237
112,213.0,85.825375,0.195350695,8.672975,-0.022208525,4.1511445e-05,1.3981895896273784,-1.2028388946273785,0.8510673098768927,-0.4427860696517413,-1.2527124925647732
113,214.0,85.975725,-0.1228967099999999,8.66341,0.01441182,4.1388465e-05,1.304716458436161,-1.4276131684361608,0.6951670264026439,-0.43781094527363185,-1.5165206464350256
114,215.0,86.12652499999999,-0.5116281500000001,8.69563,0.0589742949999999,4.1266615e-05,1.2123115438203627,-1.7239396938203626,0.4277186123293635,-0.43283582089552236,-1.7388176560544633
115,216.0,86.27795,-0.7714503500000001,8.6765,0.088925535,4.140161e-05,1.1209194162929634,-1.8923697662929635,0.9258707442649672,-0.42786069651741293,-1.9137858873269853
116,217.0,86.42675,-0.9975418,8.661385,0.115270665,4.129488e-05,1.0304840331748153,-2.0280258331748153,0.31930003217515296,-0.4228855721393035,-2.036846326123125
117,218.0,86.575575,-1.15012335,8.65586,0.13291713,4.1252235e-05,0.9409487941462089,-2.0910721441462092,0.3957256842426358,-0.417910447761194,-2.104778413579554
118,219.0,86.72592499999999,-1.29463405,8.67549,0.14919095,4.162801e-05,0.8522565967996911,-2.146890646799691,0.5624732212673986,-0.4129353233830846,-2.1158043298826654
119,220.0,86.875275,-1.3656321,8.67902,0.1572784549999999,4.153069e-05,0.7643498921942466,-2.1299819921942467,0.2404802439115215,-0.4079601990049751,-2.0696355207836428
120,221.0,87.025675,-1.375201,8.704195,0.15800613,4.138999e-05,0.677170740406126,-2.0523717404061257,0.9704089984761777,-0.40298507462686567,-1.9674802492206627
121,222.0,87.1755,-1.2981589999999998,8.695635,0.14940558,4.1207975e-05,0.5906608660828567,-1.8888198660828566,0.6082760748562923,-0.3980099502487562,-1.812011974418206
122,223.0,87.326125,-1.17429505,8.68707,0.13524049,4.1555465e-05,0.5047617139958618,-1.6790567639958618,0.9805189104873246,-0.39303482587064675,-1.607299385999678
123,224.0,87.477225,-0.9582811,8.690104999999999,0.110336585,4.152466e-05,0.41941450459242446,-1.3776956045924245,0.5937944254939158,-0.3880597014925373,-1.3586999241588247
124,225.0,87.627025,-0.7679267999999999,8.687585,0.088406525,4.147089e-05,0.33456028954924477,-1.1024870895492447,0.44400913443062473,-0.38308457711442784,-1.0727195725251775
125,226.0,87.775475,-0.53377705,8.690104999999999,0.06139085,4.1536885e-05,0.25014000732483055,-0.7839170573248305,0.681234842742375,-0.3781094527363184,-0.7568425930207654
126,227.0,87.92545,-0.30417,8.705205,0.03494612,4.133722e-05,0.1660945387114623,-0.4702645387114623,1.1326837913247922,-0.3731343283582089,-0.4193356586399324
127,228.0,88.074625,-0.04735778,8.71124,0.005460875,4.1445415e-05,0.08236476239076751,-0.12972254239076753,0.8938629399568154,-0.3681592039800995,-0.06903151010412568
128,229.0,88.2248,0.18879656,8.712765000000001,-0.021625805,4.1525505e-05,-0.0011083895179524461,0.18990494951795245,0.8045556640027942,-0.36318407960199006,0.2849022017846197
129,230.0,88.37537499999999,0.38668797,8.71074,-0.044313085,4.155634e-05,-0.08438387590140906,0.47107184590140905,0.8608842435813928,-0.3582089552238806,0.6332028385699044
130,231.0,88.526375,0.66615505,8.711745,-0.07638765,4.140282500000001e-05,-0.1675204911012429,0.8336755411012429,0.05562164429204662,-0.35323383084577115,0.9667551824459436
131,232.0,88.6766,0.88167425,8.71678,-0.101213845,4.150931e-05,-0.2505768093602967,1.1322510593602968,0.44816529906703884,-0.34825870646766166,1.2768299864836414
132,233.0,88.828,1.0815815,8.701165,-0.1243927299999999,4.1591025e-05,-0.33361112927084946,1.4151926292708494,1.0149544826772765,-0.34328358208955223,1.5553124237881157
133,234.0,88.976225,1.2361701,8.67801,-0.14238836,4.1288895e-05,-0.4166814182216001,1.6528515182216001,0.9306525275007002,-0.3383084577114428,1.7949144569485205
134,235.0,89.12627499999999,1.3454288,8.680535,-0.154986645,4.137943e-05,-0.49984525684459413,1.8452740568445942,0.6140393653853884,-0.3333333333333333,1.9893655699556652
135,236.0,89.275875,1.36557925,8.68909,-0.15716942,4.156564e-05,-0.5831597834631168,1.9487390334631167,0.9945839937063901,-0.3283582089552239,2.1335768710291823
136,237.0,89.42564999999999,1.35098685,8.70319,-0.155256225,4.1539375e-05,-0.6666816385377672,2.017668488537767,0.6911029906572239,-0.3233830845771144,2.2237742716934576
137,238.0,89.5756,1.2291181999999998,8.682545000000001,-0.14155,4.120223e-05,-0.7504669091156586,1.9795851091156584,0.6897579637191291,-0.31840796019900497,2.2575972567333618
138,239.0,89.726275,1.1193521,8.678505,-0.128874125,4.1357375e-05,-0.8345710732757539,1.9539231732757538,1.017731434835858,-0.31343283582089554,2.2341606601660655
139,240.0,89.876775,0.921958825,8.676495,-0.10624246,4.11901e-05,-0.9190489445763035,1.8410077695763034,1.131163075514348,-0.30845771144278605,2.1540778305180273
140,241.0,90.02747500000001,0.654577415,8.668445,-0.07554785,4.130298e-05,-1.0039546165045579,1.6585320315045577,0.9373087974513457,-0.3034825870646766,2.0194445791592264
141,242.0,90.17585,0.41338008,8.669455,-0.047590415,4.1237905e-05,-1.089341406920596,1.502721486920596,0.9564439316360588,-0.29850746268656714,1.8337843317754823
142,243.0,90.324975,0.079022705,8.660385,-0.009025725,4.1361080000000005e-05,-1.1752618025071229,1.254284507507123,0.38034700389742915,-0.2935323383084577,1.6019559183947685
143,244.0,90.475525,-0.37264989,8.67699,0.04300799,4.128985e-05,-1.2617674032152024,0.8891175132152025,0.7395280541944149,-0.2885572139303483,1.3300264151529364
144,245.0,90.62455,-0.8062093300000001,8.677995,0.09297614,4.1488975e-05,-1.3489088667126623,0.5426995367126622,1.0437188989415878,-0.2835820895522388,1.0251123655990952
145,246.0,90.77495,-1.3047134,8.668955,0.150552555,4.152172e-05,-1.4367358528303384,0.13202245283033842,1.7099211427413192,-0.27860696517412936,0.6951935368659724
146,247.0,90.9252,-1.74480195,8.648815,0.20167927,4.163118e-05,-1.5252969680107356,-0.2195049819892645,1.4232967167130306,-0.2736318407960199,0.3489040848077981
147,248.0,91.076125,-2.201515,8.65837,0.25446689,4.1490885e-05,-1.6146397097532486,-0.5868752902467516,0.48805344999049766,-0.26865671641791045,-0.004693406571879069
148,249.0,91.22755,-2.698,8.66492,0.311547315,4.1516805e-05,-1.7048104110629652,-0.9931895889370348,1.4779147381254465,-0.263681592039801,-0.3563450978909284
149,250.0,91.3767,-3.15522,8.664415,0.3643451199999999,4.1561575e-05,-1.7958541848988432,-1.3593658151011567,0.7191493458590493,-0.25870646766169153,-0.6968480724170392
150,251.0,91.525425,-3.5696350000000003,8.656365,0.41264178,4.160522e-05,-1.8878148686177099,-1.6818201313822905,1.4007858744394355,-0.2537313432835821,-1.0172911814225916
151,252.0,91.6757,-3.959375,8.65937,0.457714505,4.1655215e-05,-1.9807349684247129,-1.9786400315752872,0.5184928117825767,-0.24875621890547264,-1.3092882538114963
152,253.0,91.82475,-4.29725,8.66089,0.496427145,4.1678765e-05,-2.074655603818627,-2.222594396181373,1.3513247845702847,-0.24378109452736318,-1.5651975667949658
153,254.0,91.974675,-4.557585,8.658375,0.526811645,4.1463205e-05,-2.1696164520406853,-2.387968547959315,0.5381425069254802,-0.23880597014925373,-1.7783218339485396
154,255.0,92.12625,-4.851145,8.6619,0.5606018500000001,4.147722e-05,-2.2656556925206246,-2.585489307479375,2.205781633606955,-0.23383084577114427,-1.9430834768539482
155,256.0,92.2762,-5.093865,8.657865,0.5889665199999999,4.1742165e-05,-2.362809951324465,-2.731055048675535,1.322026760937772,-0.2288557213930348,-2.055170593371181
156,257.0,92.427475,-5.22478,8.65938,0.6039445,4.1632225e-05,-2.4611142456019195,-2.7636657543980805,1.4592603071823227,-0.22388059701492538,-2.111649802471402
157,258.0,92.577575,-5.2686,8.659385,0.60894251,4.154521e-05,-2.5606019280332504,-2.70799807196675,1.560307464369908,-0.21890547263681592,-2.1110430124198443
158,259.0,92.726,-5.26708,8.657365,0.609000615,4.1599045e-05,-2.661304631275385,-2.605775368724615,1.4915340024112131,-0.21393034825870647,-2.053366103243405
159,260.0,92.87615,-5.203635,8.678014999999998,0.60011716,4.141738e-05,-2.7632522124127945,-2.4403827875872057,1.8370513652198175,-0.208955223880597,-1.940128511141691
160,261.0,93.025125,-5.090835,8.683035,0.586763865,4.1397325e-05,-2.866472697401207,-2.2243623025987933,1.7647214768206154,-0.20398009950248755,-1.7742937257176383
161,262.0,93.175025,-4.92518,8.673485,0.5681979,4.153813e-05,-2.970992225516923,-1.954187774483077,0.7623849523520043,-0.1990049751243781,-1.5602017338368115
162,263.0,93.32545,-4.73887,8.68558,0.545907855,4.138213e-05,-3.076834993801512,-1.6620350061984883,2.5089143823015485,-0.19402985074626866,-1.3034554398018834
163,264.0,93.475375,-4.4694650000000005,8.683555,0.515037395,4.125318e-05,-3.1840232015126873,-1.2854417984873132,0.8960689319722928,-0.1890547263681592,-1.0107740342883487
164,265.0,93.6256,-4.24288,8.703695,0.487768005,4.124334e-05,-3.292576994569373,-0.9503030054306274,0.6838419033146473,-0.18407960199004975,-0.6898171494564657
165,266.0,93.776975,-3.980035,8.716275,0.4570644299999999,4.1080765e-05,-3.4025144099987443,-0.5775205900012557,0.5419533157500247,-0.1791044776119403,-0.3489844021961462
