,time delay,stg_pos,V_in,V_out,ratio,DVD,poly fit,poly res,Residual FFT,Associated F,Sine Res Fit
77,178.0,80.5749,52.897035,7.80486,-6.795475000000001,4.19966e-05,56.47638950045885,-3.579354500458848,6.017714451063494,0.38308457711442784,-3.520380165327339
78,179.0,80.72465,52.784745,7.82803,-6.759625,4.2069185e-05,56.15326472771196,-3.3685197277119556,5.500474625909338,0.3880597014925373,-3.3714912876691385
79,180.0,80.87535,52.69106000000001,7.81846,-6.76121,4.2165935000000005e-05,55.83258294956214,-3.1415229495621304,10.057345335078073,0.39303482587064675,-3.1310717735464215
80,181.0,81.026075,52.74595000000001,7.82803,-6.75908,4.225839e-05,55.51434764321453,-2.76839764321452,8.498408735073976,0.3980099502487562,-2.8054677563418555
81,182.0,81.176575,52.789255,7.861265,-6.738025,4.2059745e-05,55.19856096829274,-2.409305968292742,7.206585354279274,0.40298507462686567,-2.403273906628003
82,183.0,81.32742499999999,52.99571999999999,7.84213,-6.777235,4.200217e-05,54.88522377080945,-1.889503770809462,13.207205134873528,0.4079601990049751,-1.935106566532009
83,184.0,81.47595,53.18153,7.87538,-6.772415,4.199329e-05,54.574335587137575,-1.3928055871375733,6.721186565716991,0.4129353233830846,-1.4133235198905603
84,185.0,81.62582499999999,53.411655,7.883929999999999,-6.79093,4.2067095e-05,54.26589464798099,-0.8542396479809895,7.3687174517807925,0.417910447761194,-0.8516977951654909
85,186.0,81.775325,53.66393000000001,7.878884999999999,-6.827855,4.2120775e-05,53.95989788234579,-0.29596788234578497,12.352280722390962,0.4228855721393035,-0.2650541114452022
86,187.0,81.92497499999999,53.93786,7.908085,-6.8375900000000005,4.224317e-05,53.656340921510896,0.2815190784891044,7.433949532807694,0.42786069651741293,0.3311224360668198
87,188.0,82.07595,54.28933500000001,7.873845,-6.90893,4.2073945e-05,53.35521810299937,0.934116897000635,6.146231563740604,0.43283582089552236,0.9210951219057932
88,189.0,82.225975,54.664455,7.89702,-6.938070000000001,4.2119095e-05,53.05652247454905,1.6079325254509484,7.941642562865656,0.43781094527363185,1.4892909782528763
89,190.0,82.3763,54.91118,7.903565,-6.964544999999999,4.2294385000000005e-05,52.76024579808364,2.150934201916364,7.175712286627737,0.4427860696517413,2.0207118602819065
90,191.0,82.526975,55.11664,7.88292,-7.008615000000001,4.226316e-05,52.46637855368367,2.6502614463163283,7.735798814698355,0.44776119402985076,2.501330338430905
91,192.0,82.67635,55.298925,7.876885,-7.03711,4.219359e-05,52.174909943557445,3.124015056442552,14.132375488959568,0.4527363184079602,2.9184599675931415
92,193.0,82.825775,55.47214,7.883920000000001,-7.05269,4.226797e-05,51.885827896011946,3.5863121039880568,10.138257713197412,0.4577114427860696,3.2610901595716917
93,194.0,82.9758,55.49882,7.83257,-7.1027000000000005,4.2518295e-05,51.59911906942384,3.8997009305761594,5.582858003581329,0.4626865671641791,3.5201768194761796
94,195.0,83.12485000000001,55.40718,7.84867,-7.0766350000000005,4.222223e-05,51.31476885621028,4.092411143789718,6.047729721660582,0.46766169154228854,3.6888810743997236
95,196.0,83.275175,55.2244,7.82299,-7.076180000000001,4.2425465e-05,51.03276138680013,4.191638613199871,8.054839519614147,0.472636815920398,3.762749792873891
96,197.0,83.425825,54.923785,7.81594,-7.045765,4.237106e-05,50.75307953360462,4.170705466395383,8.60273273181668,0.47761194029850745,3.7398331300953074
97,198.0,83.576325,54.61109,7.84264,-6.98069,4.220444e-05,50.47570491498871,4.135385085011286,10.607316636209646,0.4825870646766169,3.620735996190376
98,199.0,83.72737500000001,54.03654,7.81845,-6.929535,4.2275255e-05,50.20061789924141,3.8359221007585944,6.712982352298389,0.48756218905472637,3.4086020889575455
99,200.0,83.8771,53.372375,7.8245,-6.8373800000000005,4.229138e-05,49.927797608547316,3.4445773914526825,11.29283548319504,0.4925373134328358,3.1090309125601725
100,201.0,84.025775,52.57829,7.849670000000001,-6.71551,4.22671e-05,49.65722192295714,2.921068077042861,5.9323022222905095,0.4975124378109453,2.7299299725514254
101,202.0,84.1765,51.906555,7.811405000000001,-6.661175,4.23043e-05,49.38886748435913,2.5176875156408656,5.932302222290537,-0.4975124378109453,2.2813060487036005
102,203.0,84.32505,51.1442,7.835595,-6.541135,4.216395e-05,49.12270970044951,2.0214902995504858,11.29283548319504,-0.4925373134328358,1.7750010552213988
103,204.0,84.47529999999999,50.41306,7.840115,-6.443965,4.204129e-05,48.858722748703826,1.5543372512961753,6.712982352298399,-0.48756218905472637,1.2243794605951126
104,205.0,84.62545,49.549495,7.847665000000001,-6.32777,4.2143675e-05,48.596879580347526,0.9526154196524743,10.607316636209651,-0.4825870646766169,0.6439755179847515
105,206.0,84.775725,48.742815,7.819979999999999,-6.243975,4.2166355e-05,48.33715192432734,0.40566307567266335,8.60273273181668,-0.47761194029850745,0.04910961787135412
106,207.0,84.926375,47.783065,7.797825,-6.1414,4.232231e-05,48.07951029128196,-0.2964452912819624,8.054839519614161,-0.472636815920398,-0.5445161102374758
107,208.0,85.076775,46.93963,7.80286,-6.03001,4.231563e-05,47.823923977512834,-0.8842939775128329,6.047729721660573,-0.46766169154228854,-1.1212322725169312
108,209.0,85.22555,46.031745,7.805370000000001,-5.90949,4.218874e-05,47.570361068955606,-1.538616068955605,5.582858003581329,-0.4626865671641791,-1.6658158214406973
109,210.0,85.37535,45.314195,7.775665000000001,-5.841279999999999,4.214919e-05,47.31878844515061,-2.0045934451506113,10.138257713197406,-0.4577114427860696,-2.1638918846025788
110,211.0,85.525375,44.619825000000006,7.796815,-5.73799,4.2081105e-05,47.06917178321414,-2.449346783214132,14.132375488959568,-0.4527363184079602,-2.602313205037746
111,212.0,85.67485,43.9496,7.804869999999999,-5.64434,4.2558565e-05,46.82147556180894,-2.8718755618089418,7.735798814698355,-0.44776119402985076,-2.9695071773051147
112,213.0,85.825225,43.383115,7.818465000000001,-5.561674999999999,4.2109015e-05,46.57566306511591,-3.192548065115915,7.175712286627785,-0.4427860696517413,-3.2557813189378626
113,214.0,85.9756,42.957635,7.814425,-5.510955,4.237177e-05,46.33169638680432,-3.374061386804314,7.9416425628656135,-0.43781094527363185,-3.453579114012444
114,215.0,86.126375,42.564350000000005,7.800835000000001,-5.468145000000001,4.2288925e-05,46.08953643400302,-3.525186434003018,6.146231563740604,-0.43283582089552236,-3.557679475567922
115,216.0,86.27765000000001,42.31661,7.85724,-5.395785,4.2455885e-05,45.84914293127171,-3.53253293127171,7.433949532807711,-0.42786069651741293,-3.56533456184934
116,217.0,86.426625,42.08044,7.87335,-5.353425,4.2231345e-05,45.610474424571194,-3.530034424571191,12.352280722390962,-0.4228855721393035,-3.476342308565971
117,218.0,86.575525,41.98427,7.825015,-5.3781300000000005,4.2103765e-05,45.373488285235204,-3.389218285235202,7.3687174517807925,-0.417910447761194,-3.2930517625970683
118,219.0,86.72565,41.924865,7.84717,-5.35407,4.219624e-05,45.13814071394051,-3.2132757139405115,6.721186565716975,-0.4129353233830846,-3.0203010763560836
119,220.0,86.87507500000001,42.057285,7.838115,-5.37851,4.212497e-05,44.90438674467848,-2.8471017446784828,13.207205134873528,-0.4079601990049751,-2.66528979951939
120,221.0,87.0251,42.23404,7.8673,-5.382820000000001,4.235086e-05,44.67218024872566,-2.4381402487256594,7.206585354279274,-0.40298507462686567,-2.237388839117441
121,222.0,87.1764,42.532635,7.871845,-5.417845,4.216036e-05,44.44147393861489,-1.9088389386148918,8.498408735073998,-0.3980099502487562,-1.7478931042976242
122,223.0,87.32625,42.850385,7.856225,-5.46933,4.219828e-05,44.21221937210628,-1.36183437210628,10.057345335078088,-0.39303482587064675,-1.2097233649680736
123,224.0,87.47720000000001,43.22147,7.861265,-5.512465000000001,4.1938125e-05,43.98436695615818,-0.7628969561581869,5.500474625909338,-0.3880597014925373,-0.6370851940863758
124,225.0,87.627075,43.574465,7.880915,-5.54406,4.2006735e-05,43.75786595089788,-0.18340095089788377,6.017714451063498,-0.38308457711442784,-0.04509399618057269
125,226.0,87.77555,44.068935,7.83206,-5.64071,4.205739e-05,43.53266447359284,0.536270526407165,11.98528618023751,-0.3781094527363184,0.5506239801189785
126,227.0,87.925775,44.372565,7.88593,-5.6386400000000005,4.2154435e-05,43.30870950262163,1.0638554973783698,9.592981549778713,-0.3731343283582089,1.1343441138311792
127,228.0,88.0749,44.655555,7.889955,-5.672535,4.218428e-05,43.085946881444535,1.5696081185554647,12.222167434464348,-0.3681592039800995,1.6906584800203464
128,229.0,88.2245,44.944105,7.912125,-5.69071,4.23085e-05,42.86432132257495,2.0797836774250484,13.454785956809433,-0.36318407960199006,2.204882558657361
129,230.0,88.37552500000001,45.330815,7.911624999999999,-5.741085,4.216429e-05,42.643776411550085,2.6870385884499157,10.97685598903461,-0.3582089552238806,2.6634428484251673
130,231.0,88.52602499999999,45.44058,7.86933,-5.785645000000001,4.192508e-05,42.42425461090214,3.016325389097858,10.245262704087203,-0.35323383084577115,3.0542351539822277
131,232.0,88.676575,45.48338,7.888450000000001,-5.77607,4.1984635e-05,42.20569726412889,3.2776827358711103,9.970861729471228,-0.34825870646766166,3.366944089304126
132,233.0,88.827675,45.51157,7.893984999999999,-5.775205,4.2098915e-05,41.988044599664704,3.523525400335295,8.7105593851749,-0.34328358208955223,3.5933153634663464
133,234.0,88.97595,45.388725,7.885434999999999,-5.767855,4.222074e-05,41.771235734852105,3.6174892651478956,9.184371254934087,-0.3383084577114428,3.7273736615903243
134,235.0,89.125875,45.19989,7.870315,-5.75723,4.2121645e-05,41.55520867991176,3.644681320088246,9.561200766036773,-0.3333333333333333,3.765580369749284
135,236.0,89.275875,44.935535,7.87183,-5.71993,4.2029855e-05,41.33990034191411,3.595634658085892,8.355494309824687,-0.3283582089552239,3.706926980514138
136,237.0,89.42555,44.622835,7.8381,-5.70413,4.216901e-05,41.12524652875006,3.4975884712499408,12.062315887519372,-0.3233830845771144,3.552961713599034
137,238.0,89.575475,44.05888,7.850175,-5.62363,4.2068615e-05,40.91118195310216,3.147698046897844,8.497499078884184,-0.31840796019900497,3.307748648925703
138,239.0,89.72575,43.484335,7.855715000000001,-5.547995,4.1871425e-05,40.697640236415296,2.7866947635847055,15.127464672542551,-0.31343283582089554,2.9777604508336606
139,240.0,89.8759,42.81814,7.841625,-5.471665,4.2122215e-05,40.48455391286756,2.3335860871324385,15.680361615051254,-0.30845771144278605,2.5717075150968873
140,241.0,90.027225,41.964125,7.8512,-5.355795,4.2106865e-05,40.271854433341495,1.6922705666585074,9.629860146902939,-0.3034825870646766,2.1003080485963723
141,242.0,90.17525,41.23552,7.83458,-5.27663,4.187925e-05,40.05947216939497,1.1760478306050288,10.680649292213156,-0.29850746268656714,1.5760051506447577
142,243.0,90.325525,40.395095000000005,7.80689,-5.187585,4.195785e-05,39.84733641723227,0.5477585827677345,11.75226453212243,-0.2935323383084577,1.0126383639075072
143,244.0,90.475625,39.641795,7.776165000000001,-5.109585,4.2133975e-05,39.63537540167426,0.006419598325742015,11.694883706297265,-0.2885572139303483,0.4250783646898926
144,245.0,90.62495,38.794335,7.80034,-4.98644,4.221422e-05,39.42351628013053,-0.6291812801305312,15.910512144029934,-0.2835820895522388,-0.17116556466485616
145,246.0,90.775325,38.08284,7.853709999999999,-4.861805,4.2157955e-05,39.21168514656961,-1.1288451465696099,16.747104043065836,-0.27860696517412936,-0.7603549200753399
146,247.0,90.925625,37.252995,7.80689,-4.78293,4.21588e-05,38.99980703548983,-1.7468120354898318,13.884750028239962,-0.2736318407960199,-1.3269374105774794
147,248.0,91.076575,36.487605,7.798335,-4.68901,4.221387e-05,38.78780592589063,-2.3002009258906284,16.36582263928063,-0.26865671641791045,-1.8559574778834165
148,249.0,91.227625,35.74338,7.817455,-4.58212,4.196056e-05,38.57560474524344,-2.832224745243437,11.851532656581295,-0.263681592039801,-2.3334510645352
149,250.0,91.37695,35.052515,7.837595,-4.48081,4.212082e-05,38.363125373462715,-3.3106103734627155,12.636498814099186,-0.25870646766169153,-2.7468142103205584
150,251.0,91.5253,34.36871,7.81545,-4.40559,4.221102e-05,38.15028864687624,-3.781578646876241,16.785689758637897,-0.2537313432835821,-3.0851357474493506
151,252.0,91.6758,33.853584999999995,7.835590000000001,-4.32805,4.2115545e-05,37.93701436219716,-4.083429362197165,12.920719588409925,-0.24875621890547264,-3.339485312641034
152,253.0,91.824775,33.44219,7.855225,-4.26476,4.1890485e-05,37.72322128049408,-4.2810312804940835,19.030977779999596,-0.24378109452736318,-3.5031490737326267
153,254.0,91.975425,33.15969,7.816945,-4.25043,4.21198e-05,37.50882713116222,-4.349137131162223,16.19003874515364,-0.23880597014925373,-3.57180694854784
154,255.0,92.1257,32.92857,7.853709999999999,-4.201124999999999,4.207204e-05,37.293748615894266,-4.365178615894266,16.058347209712824,-0.23383084577114427,-3.5436466381435685
155,256.0,92.276275,32.742270000000005,7.857744999999999,-4.175675,4.21451e-05,37.07790141265234,-4.335631412652333,13.329344384845998,-0.2288557213930348,-3.4194114644027134
156,257.0,92.42695,32.696945,7.88544,-4.1535400000000005,4.2102935e-05,36.86120017963703,-4.164255179637031,20.453586016448888,-0.22388059701492538,-3.2023807492482503
157,258.0,92.57755,32.81327,7.878884999999999,-4.17318,4.236852e-05,36.64355855926013,-3.8302885592601257,17.303230139763922,-0.21890547263681592,-2.8982832533905105
158,259.0,92.726075,33.04942,7.872845,-4.20572,4.205235e-05,36.4248891821145,-3.3754691821145,20.450471680790148,-0.21393034825870647,-2.5151459594855607
159,260.0,92.875725,33.25689,7.882405,-4.22792,4.2155985e-05,36.20510367094549,-2.948213670945492,18.59269993217498,-0.208955223880597,-2.0630821912370156
160,261.0,93.025275,33.594765,7.887955,-4.269465,4.2330835e-05,35.984112644621746,-2.3893476446217434,25.304351653868167,-0.20398009950248755,-1.5540246612669872
161,262.0,93.174725,33.89638,7.88241,-4.3105,4.2322365e-05,35.76182572210645,-1.8654457221064504,29.033768971406122,-0.1990049751243781,-1.0014104942465332
162,263.0,93.325425,34.290145,7.90809,-4.34471,4.231187e-05,35.538151526427725,-1.248006526427723,25.52809335662345,-0.19402985074626866,-0.4198265394414288
163,264.0,93.47555,34.75542,7.89652,-4.41023,4.2352425e-05,35.312997688650036,-0.557577688650035,30.539462996775516,-0.1890547263681592,0.17537566496778223
164,265.0,93.626225,35.240335,7.870319999999999,-4.485865,4.223706e-05,35.08627085184486,0.15406414815514324,11.79620511890931,-0.18407960199004975,0.7684851123574844
165,266.0,93.777425,35.642174999999995,7.87335,-4.535415,4.2220435e-05,34.8578766750618,0.7842983249381916,24.752422407210442,-0.1791044776119403,1.3438460366914404
166,267.0,93.926425,35.956885,7.886435,-4.56718,4.2286675e-05,34.62771983729978,1.329165162700221,27.290075773210436,-0.17412935323383083,1.886271163416252
167,268.0,94.0753,36.344100000000005,7.92118,-4.59701,4.205382e-05,34.39570404147733,1.9483959585226742,32.48302439035926,-0.1691542288557214,2.381442594016635
168,269.0,94.225675,36.608455,7.888445,-4.650335,4.2015285e-05,34.161732018403804,2.4467229815961957,34.71894721691472,-0.16417910447761194,2.816289742449129
169,270.0,94.37485,36.79174,7.89349,-4.6723300000000005,4.217813e-05,33.92570553075127,2.8660344692487243,42.06240567205791,-0.15920398009950248,3.179334347412494
