,time delay,stg_pos,V_in,V_out,ratio,DVD,poly fit,poly res,Residual FFT,Associated F,Sine Res Fit
14,115.0,71.126575,3.807235,3.84754,-0.988841995,4.239274e-05,2.8883725697782836,0.9188624302217163,8.70057483416825,0.06930693069306931,0.9114474823952601
15,116.0,71.27742500000001,3.972425,3.864160000000001,-1.02692093,4.2334725e-05,2.800234957287614,1.1721900427123857,19.299492872038332,0.07425742574257425,1.1480020204481105
16,117.0,71.42654999999999,4.07766,3.87271,-1.05188404,4.251495e-05,2.707081675999376,1.3705783240006237,3.5702500403173536,0.07920792079207921,1.3557630348736762
17,118.0,71.5755,4.135565,3.857615,-1.070675795,4.233483e-05,2.6091235544755307,1.526441445524469,9.259576605322927,0.08415841584158416,1.5293037859488068
18,119.0,71.72592499999999,4.16528,3.85761,-1.07861464,4.251711e-05,2.506567417717889,1.658712582282111,5.6711967254514715,0.0891089108910891,1.6640913708570166
19,120.0,71.875,4.164759999999999,3.85611,-1.079220175,4.2542555000000005e-05,2.399616117389087,1.7651438826109125,11.557243381644984,0.09405940594059406,1.7566051235906237
20,121.0,72.025,4.128515,3.84099,-1.073826865,4.237123e-05,2.288468562032861,1.840046437967139,6.330876312063613,0.09900990099009901,1.8044285751201246
21,122.0,72.17632499999999,4.02327,3.826885,-1.050307375,4.2413085e-05,2.173319747294471,1.8499502527055292,6.636802769425474,0.10396039603960396,1.8063125718214326
22,123.0,72.326,3.851565,3.82085,-1.00692136,4.235096e-05,2.0543607861414586,1.7972042138585413,2.7322049322146427,0.10891089108910891,1.7622079035009728
23,124.0,72.47659999999999,3.638565,3.8153,-0.95260055,4.2208135e-05,1.9317789390840403,1.7067860609159595,5.3613915226790265,0.11386138613861387,1.6732665887711538
24,125.0,72.626325,3.368665,3.81077,-0.88293916,4.229375e-05,1.8057576443956407,1.5629073556043593,2.2099707776867135,0.1188118811881188,1.5418117842020789
25,126.0,72.7756,3.05545,3.810775000000001,-0.8006143849999999,4.229741e-05,1.6764765483336674,1.3789734516663326,5.0586509289973485,0.12376237623762376,1.3712771032256375
26,127.0,72.925775,2.67076,3.80323,-0.700471295,4.234431e-05,1.5441115353595052,1.1266484646404948,4.058401904158882,0.12871287128712872,1.166116929788641
27,128.0,73.074775,2.3344,3.80372,-0.6124182549999999,4.2352305e-05,1.4088347583596317,0.9255652416403684,5.672951545829819,0.13366336633663367,0.9316900693718775
28,129.0,73.225075,1.947165,3.805745,-0.5105126999999999,4.2288005e-05,1.2708146688658815,0.6763503311341186,0.4987171746222465,0.13861386138613863,0.6741197764228665
29,130.0,73.3761,1.48692645,3.815295,-0.38932625,4.239658e-05,1.1302160472759226,0.3567104027240773,2.2210397929107883,0.14356435643564355,0.4001338143004548
30,131.0,73.52619999999999,1.0231711,3.813795,-0.26824662,4.2386455e-05,0.9872000330739183,0.03597106692608154,0.10309405556436414,0.1485148514851485,0.11688872538266099
31,132.0,73.67685,0.5105659549999999,3.81984,-0.132758685,4.24618e-05,0.8419241550509469,-0.33135820005094696,5.719581715477025,0.15346534653465346,-0.16821709857896913
32,133.0,73.82782499999999,0.0503259099999999,3.799690000000001,-0.0126626999999999,4.2394375e-05,0.6945423615256914,-0.6442164515256915,0.4225789688408102,0.15841584158415842,-0.4477366632362737
33,134.0,73.97655,-0.430546695,3.81733,0.1138954849999999,4.2363645e-05,0.5452050505649026,-0.9757517455649026,4.84408849442154,0.16336633663366337,-0.7143688879263627
34,135.0,74.12625,-0.851511605,3.80876,0.224765575,4.220809e-05,0.39405910020366264,-1.2455707052036626,0.6327439565390565,0.16831683168316833,-0.9611493106725766
35,136.0,74.27545,-1.2724807,3.819345,0.33465647,4.239223e-05,0.24124789866637286,-1.5137285986663729,2.617305654612743,0.17326732673267328,-1.1816320006696743
36,137.0,74.4251,-1.6924336,3.84099,0.44172387,4.245015e-05,0.08691137458696119,-1.7793449745869612,0.9872344571031993,0.1782178217821782,-1.370057926679848
37,138.0,74.57525000000001,-1.991535,3.84401,0.51960716,4.256743e-05,-0.06881397277021506,-1.922721027229785,2.092768725659803,0.18316831683168316,-1.521505383539215
38,139.0,74.724525,-2.29468,3.830425,0.5999899099999999,4.232592e-05,-0.22579504329038969,-2.0688849567096104,0.8209788563114594,0.18811881188118812,-1.632018547618487
39,140.0,74.87555,-2.56206,3.82942,0.67009684,4.2626435e-05,-0.38390210578755557,-2.178157894212444,3.398740016939217,0.19306930693069307,-1.698710803355554
40,141.0,75.025925,-2.77202,3.83645,0.7244112699999999,4.2431685e-05,-0.5430087677838031,-2.229011232216197,0.28200667745121877,0.19801980198019803,-1.7198401419599993
41,142.0,75.175375,-2.921075,3.84602,0.7612236099999999,4.2439545e-05,-0.7029919452889857,-2.2180830547110144,3.5671309825990285,0.20297029702970298,-1.6948546628673902
42,143.0,75.324975,-3.029345,3.83947,0.7898632250000001,4.250704e-05,-0.8637318325799157,-2.1656131674200845,0.5639270376621635,0.2079207920792079,-1.6244069894405253
43,144.0,75.475525,-3.0927800000000003,3.834445,0.80832613,4.229735e-05,-1.0251118719805419,-2.0676681280194584,2.204527155671602,0.21287128712871287,-1.5103372223780265
44,145.0,75.62485000000001,-3.08775,3.822865,0.809836,4.2429995e-05,-1.1870187236404064,-1.9007312763595938,0.30380825735263933,0.21782178217821782,-1.3556248760889866
45,146.0,75.775025,-3.073655,3.820335,0.80621356,4.2260775e-05,-1.3493422353147935,-1.7243127646852066,1.825300341203229,0.22277227722772278,-1.1643110534607333
46,147.0,75.925775,-3.00517,3.831925000000001,0.78592146,4.230639e-05,-1.511975412144281,-1.4931945878557191,0.6566081107023494,0.22772277227722773,-0.9413928918229815
47,148.0,76.0763,-2.904965,3.8284,0.7603801299999999,4.2247945e-05,-1.674814386433411,-1.2301506135665887,2.4963687701873094,0.23267326732673269,-0.6926930371909964
48,149.0,76.2273,-2.74936,3.83796,0.7180106850000001,4.223331e-05,-1.8377583874312364,-0.9116016125687634,0.5835699347300285,0.2376237623762376,-0.42470755613436934
49,150.0,76.377325,-2.618445,3.848045,0.682326055,4.2279415e-05,-2.0007097111099483,-0.6177352888900516,1.8333869611598783,0.24257425742574257,-0.1444362578295232
50,151.0,76.526,-2.454295,3.838985,0.6408983349999999,4.229228e-05,-2.1635736899447267,-0.29072131005527346,0.5736983765401563,0.24752475247524752,0.14080014169808128
51,152.0,76.675825,-2.303745,3.840485,0.60135085,4.2202985e-05,-2.3262586626931068,0.022513662693106617,0.9961134895622547,0.2524752475247525,0.4235512374526556
52,153.0,76.82495,-2.12044,3.82791,0.555787535,4.230677e-05,-2.4886759441745454,0.3682359441745455,1.0038244646589238,0.25742574257425743,0.6964315408364493
53,154.0,76.975,-1.98902,3.82588,0.521529915,4.222027e-05,-2.650739795049759,0.6617197950497591,1.6062715334427742,0.2623762376237624,0.9523133893949162
54,155.0,77.126225,-1.900915,3.82236,0.499386295,4.223775e-05,-2.8123673916001337,0.9114523916001338,0.4412939336447244,0.26732673267326734,1.1845131221156855
55,156.0,77.27605,-1.83342345,3.8450250000000006,0.4789070599999999,4.217898e-05,-2.9734787955074182,1.1400553455074183,1.3460281281112032,0.2722772277227723,1.3869656573627929
56,157.0,77.42735,-1.804222,3.83898,0.47186347,4.216399e-05,-3.13399692363312,1.32977492363312,0.41066193336291495,0.27722772277227725,1.5543829134520173
57,158.0,77.57785,-1.7966635,3.837475,0.4700407649999999,4.229292e-05,-3.2938475177977296,1.4971840177977296,1.2326026715553915,0.2821782178217822,1.6823919339051037
58,159.0,77.7258,-1.835434,3.828405,0.4812261949999999,4.2136795e-05,-3.452959114560727,1.617525114560727,1.037483977315801,0.2871287128712871,1.7676491095365892
59,160.0,77.87530000000001,-1.91651,3.830415,0.50176752,4.234275e-05,-3.6112630149993237,1.6947530149993237,0.7319210676364073,0.29207920792079206,1.807927513880196
60,161.0,78.025,-2.048945,3.806245,0.53979322,4.223961e-05,-3.7686932544886105,1.7197482544886107,0.615696598465819,0.297029702970297,1.8021750707442477
61,162.0,78.174525,-2.219145,3.81581,0.582928795,4.2501935e-05,-3.9251865724804986,1.7060415724804985,0.9177395283757515,0.30198019801980197,1.750542034553316
62,163.0,78.32565,-2.414015,3.823865,0.63258796,4.240674e-05,-4.080682382283612,1.6666673822836122,1.036621109688181,0.3069306930693069,1.6543770656867276
63,164.0,78.47562500000001,-2.674345,3.822855,0.7008558349999999,4.224683e-05,-4.23512274084257,1.5607777408425698,1.3908163278244992,0.3118811881188119,1.5161920033264735
64,165.0,78.626375,-3.00819,3.82991,0.7868512950000001,4.2477005e-05,-4.388452318517068,1.380262318517068,0.9723826618475887,0.31683168316831684,1.3395962559514758
65,166.0,78.778075,-3.33448,3.819335,0.874785215,4.2376935e-05,-4.540618368862212,1.206138368862212,1.093788831135073,0.3217821782178218,1.129202523205457
66,167.0,78.92695,-3.77156,3.810775000000001,0.99086874,4.242231e-05,-4.69157069840729,0.9200106984072898,0.5159020574897568,0.32673267326732675,0.8905063116932177
67,168.0,79.0757,-4.13563,3.812285,1.086415425,4.243911e-05,-4.841261636435476,0.7056316364354762,1.3452188581916629,0.3316831683168317,0.6297423917654981
68,169.0,79.22605,-4.577225,3.803220000000001,1.205511,4.2331115e-05,-4.989646004763287,0.4124210047632868,0.6830893968488042,0.33663366336633666,0.3537219446564197
69,170.0,79.37514999999999,-5.011265,3.811285,1.31664,4.224688e-05,-5.136681087519719,0.125416087519719,0.6596160208621746,0.3415841584158416,0.06965465370754437
70,171.0,79.524925,-5.4695100000000005,3.8017,1.4404249999999998,4.2346025e-05,-5.282326600926524,-0.1871833990734766,0.6227759114883171,0.34653465346534656,-0.21503961332536223
71,172.0,79.6751,-5.95945,3.81782,1.563085,4.235039e-05,-5.426544663076882,-0.5329053369231183,0.8440184955093949,0.35148514851485146,-0.4929246120047488
72,173.0,79.825925,-6.38947,3.80824,1.6795950000000002,4.2444025e-05,-5.569299763715321,-0.820170236284679,0.637586062628426,0.3564356435643564,-0.7567419567043615
73,174.0,79.97665,-6.811445000000001,3.80775,1.790035,4.236009e-05,-5.710558734016914,-1.1008862659830871,0.5698304688524365,0.3613861386138614,-0.9996007104113298
74,175.0,80.125925,-7.19362,3.815815,1.887295,4.228564e-05,-5.8502907163668,-1.3433292836332003,1.0037564008283373,0.36633663366336633,-1.2151573767314625
75,176.0,80.2748,-7.478135,3.826385,1.957145,4.2344555000000005e-05,-5.988467134139938,-1.4896678658600617,0.35375064365562414,0.3712871287128713,-1.3977815926876518
76,177.0,80.425225,-7.71378,3.83092,2.015755,4.2220035e-05,-6.12506166148016,-1.5887183385198398,0.791460862324867,0.37623762376237624,-1.5427031943977094
77,178.0,80.57455,-7.927285,3.826395,2.073945,4.2310175e-05,-6.260050193079849,-1.6672348069201517,0.2924611699374632,0.3811881188118812,-1.6461368142607034
78,179.0,80.725,-8.154375,3.832425,2.130065,4.254353e-05,-6.393410813959662,-1.7609641860403382,1.1436423537144453,0.38613861386138615,-1.7053807551600104
79,180.0,80.8754,-8.311985,3.83193,2.172035,4.2183435e-05,-6.5251237692471165,-1.7868612307528835,0.39363491768941944,0.3910891089108911,-1.7188875590784303
80,181.0,81.02612500000001,-8.409675,3.822355,2.20298,4.2185675e-05,-6.655171433957335,-1.7545035660426649,1.6848284201948358,0.39603960396039606,-1.6863044268656524
81,182.0,81.17654999999999,-8.444415000000001,3.819335,2.21397,4.224784e-05,-6.783538282771701,-1.6608767172282999,0.1047317170409501,0.400990099009901,-1.6084824333894658
82,183.0,81.32752500000001,-8.42982,3.840995,2.1971,4.220441e-05,-6.9102108598169565,-1.519609140183043,0.9994566712627903,0.40594059405940597,-1.4874542973699825
83,184.0,81.47637499999999,-8.373925,3.84199,2.181255,4.2355545e-05,-7.0351777484456335,-1.3387472515543664,0.3781051231339473,0.4108910891089109,-1.3263812865511648
84,185.0,81.62559999999999,-8.31502,3.836955000000001,2.169155,4.2276465e-05,-7.158429541015195,-1.1565904589848053,1.0075315643392024,0.4158415841584158,-1.1294706450522016
85,186.0,81.77525,-8.19315,3.84402,2.133965,4.233681e-05,-7.279958808666834,-0.9131911913331656,0.47427368520543894,0.4207920792079208,-0.9018656997050738
86,187.0,81.92512500000001,-8.01992,3.83394,2.09471,4.237459e-05,-7.3997600711061295,-0.6201599288938713,1.7693093140450902,0.42574257425742573,-0.649511515812417
87,188.0,82.075525,-7.79033,3.87877,2.011285,4.2290725e-05,-7.517829766381382,-0.27250023361861775,0.2673248887750658,0.4306930693069307,-0.3789996114115354
88,189.0,82.22545,-7.58237,3.87322,1.9594,4.201561e-05,-7.634166220663701,0.05179622066370104,0.7057092614665122,0.43564356435643564,-0.097395786124437
89,190.0,82.376875,-7.404095,3.862635,1.919255,4.227183e-05,-7.748769618026529,0.344674618026529,0.2580954999629792,0.4405940594059406,0.1879444382773447
90,191.0,82.5274,-7.16442,3.86921,1.85371,4.229347e-05,-7.861641970224696,0.697221970224696,0.7709236740428472,0.44554455445544555,0.46956794488131265
91,192.0,82.676175,-6.99724,3.87524,1.808475,4.226638e-05,-7.972787086474028,0.9755470864740285,0.2788620476340643,0.4504950495049505,0.7401186978378747
92,193.0,82.825775,-6.823009999999999,3.855095,1.77244,4.229676e-05,-8.082210543231326,1.2592005432313274,0.7567147307847999,0.45544554455445546,0.9925298827966175
93,194.0,82.97574999999999,-6.6926000000000005,3.86264,1.735485,4.2346165e-05,-8.18991965397288,1.4973196539728786,0.0600005056954228,0.4603960396039604,1.2202084928463477
94,195.0,83.12542499999999,-6.575284999999999,3.85912,1.7061350000000002,4.2037835e-05,-8.295923438974754,1.7206384389747544,0.8649062550304164,0.46534653465346537,1.417207538554587
95,196.0,83.275325,-6.492195,3.853075,1.687005,4.205128e-05,-8.400232595092262,1.9080375950922628,0.09084587842480006,0.4702970297029703,1.5783813839620369
96,197.0,83.425175,-6.47257,3.848545,1.683855,4.2351205e-05,-8.502859465538222,2.030289465538222,1.1890434276824169,0.4752475247524752,1.6995201511393627
97,198.0,83.57554999999999,-6.4937,3.86315,1.68295,4.235517e-05,-8.603818009664266,2.1101180096642667,0.0377567225012704,0.4801980198019802,1.7774596826450308
98,199.0,83.72723684210527,-6.5460631578947375,3.863457894736842,1.696505263157895,4.212738947368421e-05,-8.703123772738806,2.1570606148440685,1.2402092476769757,0.48514851485148514,1.8101641896531375
99,199.5,83.74,-7.0093,3.7262,1.8811,4.23372e-05,-8.752162145490487,1.7428621454904878,0.11312410322346186,0.4900990099009901,1.809239378521636
100,200.0,83.8768,-6.69512,3.844,1.743515,4.1993145e-05,-8.800793855727363,2.105673855727363,1.5534040889758398,0.49504950495049505,1.796779426973372
101,201.0,84.025025,-6.822010000000001,3.840485,1.7786449999999998,4.229428e-05,-8.896846885071923,2.0748368850719228,0.014089850728700606,-0.5,1.7376550060259526
102,202.0,84.17580000000001,-7.023445,3.844515,1.829325,4.217175e-05,-8.991302982469506,1.9678579824695062,1.5534040889758494,-0.49504950495049505,1.6343352629542653
103,203.0,84.325175,-7.311955,3.846525,1.903595,4.2442075e-05,-9.084183734653081,1.7722287346530807,0.11312410322345622,-0.4900990099009901,1.4895189204010717
104,204.0,84.475,-7.64278,3.84906,1.987915,4.2213985e-05,-9.175512163169955,1.532732163169955,1.240209247676995,-0.48514851485148514,1.3069885965869577
105,205.0,84.62585,-8.005835000000001,3.83949,2.0876200000000003,4.2187565e-05,-9.265312694161665,1.2594776941616637,0.03775672250126857,-0.4801980198019802,1.0915120029214225
106,206.0,84.77605,-8.335139999999999,3.853575,2.165385,4.2186265e-05,-9.353611128143555,1.0184711281435561,1.1890434276824267,-0.4752475247524752,0.8487174108753508
107,207.0,84.92645,-8.66597,3.83293,2.26375,4.197193e-05,-9.440434609783466,0.7744646097834664,0.09084587842480181,-0.4702970297029703,0.5849466409335277
108,208.0,85.076525,-9.0381,3.81581,2.371185,4.204503e-05,-9.525811597682576,0.4877115976825763,0.8649062550304304,-0.46534653465346537,0.3070894135712224
109,209.0,85.225375,-9.502855,3.83697,2.47861,4.2350175e-05,-9.609771834153648,0.1069168341536475,0.06000050569542389,-0.4603960396039604,0.02240338902494259
110,210.0,85.3758,-9.830655,3.84249,2.5604500000000003,4.2301995e-05,-9.692346315000876,-0.1383086849991244,0.7567147307847856,-0.45544554455445546,-0.2616754035623851
111,211.0,85.525325,-10.27933,3.842505,2.67745,4.2173665e-05,-9.773567259299838,-0.5057627407001615,0.2788620476340697,-0.4504950495049505,-0.5377267960109793
112,212.0,85.67475,-10.681165,3.841505,2.782995,4.2117505e-05,-9.853468079176096,-0.8276969208239038,0.7709236740428467,-0.44554455445544555,-0.7985402966837292
113,213.0,85.825375,-11.005435,3.83797,2.87001,4.218151e-05,-9.932083349585142,-1.0733516504148586,0.25809549996297027,-0.4405940594059406,-1.0373034292921965
114,214.0,85.97562500000001,-11.295995,3.84903,2.93731,4.2198145e-05,-10.009448778092164,-1.2865462219078356,0.7057092614665141,-0.43564356435643564,-1.2477796754995132
115,215.0,86.126225,-11.557325,3.842995,3.00962,4.225557e-05,-10.085601174650819,-1.4717238253491818,0.26732488877506033,-0.4306930693069307,-1.4244713734405214
116,216.0,86.27792500000001,-11.78088,3.844,3.067015,4.211281e-05,-10.16057842138349,-1.620301578616509,1.7693093140451417,-0.42574257425742573,-1.5627633172325417
117,217.0,86.42632499999999,-12.017555,3.841495000000001,3.130465,4.216496e-05,-10.23441944235988,-1.7831355576401204,0.4742736852054408,-0.4207920792079208,-1.6590433066423231
118,218.0,86.575375,-12.197325,3.83999,3.17985,4.23563e-05,-10.307164173376975,-1.890160826623024,1.0075315643391798,-0.4158415841584158,-1.7107964981390926
119,219.0,86.7256,-12.311625,3.84954,3.200595,4.2103915e-05,-10.378853531738955,-1.9327714682610448,0.37810512313395467,-0.4108910891089109,-1.716671092874195
120,220.0,86.87525,-12.333275,3.844515,3.21029,4.2261585e-05,-10.449529386035437,-1.8837456139645639,0.9994566712628105,-0.40594059405940597,-1.676513645810338
121,221.0,87.02575,-12.316155,3.846525,3.20494,4.2132455e-05,-10.5192345259225,-1.7969204740775009,0.10473171704095081,-0.400990099009901,-1.5913730737222338
122,222.0,87.1764,-12.249175,3.84048,3.19265,4.226612e-05,-10.588012631900298,-1.661162368099701,1.6848284201948376,-0.39603960396039606,-1.4634732573792373
123,223.0,87.3266,-12.120275,3.8415,3.157905,4.244349e-05,-10.655908245094835,-1.4643667549051642,0.3936349176894012,-0.3910891089108911,-1.296154953543881
124,224.0,87.47735,-11.98936,3.83998,3.12507,4.232381e-05,-10.722966737034753,-1.2663932629652468,1.1436423537144302,-0.38613861386138615,-1.0937885340510582
125,225.0,87.627375,-11.828725,3.837965,3.085155,4.216831e-05,-10.789234279433472,-1.039490720566528,0.29246116993744975,-0.3811881188118812,-0.8616598312323582
126,226.0,87.77555,-11.61269,3.832415,3.03233,4.227936e-05,-10.854757813966401,-0.7579321860335995,0.7914608623248743,-0.37623762376237624,-0.605832071415173
127,227.0,87.92587499999999,-11.387125,3.85257,2.958615,4.238004e-05,-10.919585022052047,-0.4675399779479523,0.35375064365561276,-0.3712871287128713,-0.3329875028082166
128,228.0,88.074525,-11.161035,3.86718,2.88844,4.238903e-05,-10.983764294630845,-0.17727070536915512,1.0037564008283435,-0.36633663366336633,-0.05025285446987574
129,229.0,88.22465,-10.956605,3.875735,2.829205,4.2396025e-05,-11.047344701943956,0.09073970194395642,0.5698304688524333,-0.3613861386138614,0.2349868146103549
130,230.0,88.375125,-10.70784,3.86969,2.7693000000000003,4.239827e-05,-11.110375963313999,0.40253596331399955,0.6375860626284379,-0.3564356435643564,0.5152810140356255
131,231.0,88.5258,-10.450535,3.85409,2.71486,4.235504e-05,-11.172908416923306,0.7223734169233058,0.8440184955093986,-0.35148514851485146,0.7833084296007821
132,232.0,88.675925,-10.22846,3.84049,2.6662950000000003,4.233631e-05,-11.234992989594929,1.0065329895949287,0.6227759114883059,-0.34653465346534656,1.032068156795593
133,233.0,88.82735,-10.08244,3.860135000000001,2.614475,4.2417545e-05,-11.296681166570409,1.2142411665704085,0.6596160208621742,-0.3415841584158416,1.2550625651727785
134,234.0,88.97547499999999,-9.934405,3.84552,2.585795,4.2344715e-05,-11.358024961289942,1.4236199612899423,0.6830893968488128,-0.33663366336633666,1.4464670171441634
135,235.0,89.125225,-9.84981,3.847545,2.56247,4.2516175e-05,-11.419076885172728,1.5692668851727287,1.345218858191689,-0.3316831683168317,1.6012820081319652
136,236.0,89.27482499999999,-9.78485,3.859115,2.53814,4.2329415e-05,-11.479889917394587,1.6950399173945865,0.5159020574897669,-0.32673267326732675,1.7154637541584512
137,237.0,89.424925,-9.777795,3.844515,2.545965,4.2283695e-05,-11.54051747466903,1.7627224746690313,1.0937888311350745,-0.3217821782178218,1.7860298159121157
138,238.0,89.5757,-9.780315,3.827405,2.55749,4.2184485e-05,-11.601013381026291,1.8206983810262916,0.9723826618475819,-0.31683168316831684,1.811137000378696
139,239.0,89.7261,-9.89915,3.82842,2.5881,4.2096405000000006e-05,-11.661431837592488,1.7622818375924876,1.3908163278244965,-0.3118811881188119,1.7901295052381172
140,240.0,89.877175,-10.034105,3.819335,2.629705,4.233443e-05,-11.72182739236888,1.6877223923688796,1.036621109688151,-0.3069306930693069,1.7235560484906198
141,241.0,90.026925,-10.244075,3.820845,2.683185,4.2341845e-05,-11.782254910012057,1.5381799100120563,0.9177395283757548,-0.30198019801980197,1.613155535884417
142,242.0,90.17665,-10.466145,3.815805,2.744635,4.2363345000000005e-05,-11.842769541613222,1.3766245416132232,0.6156965984658059,-0.297029702970297,1.4618116405131996
143,243.0,90.32555,-10.751645,3.807755,2.826135,4.237271e-05,-11.903426694477233,1.1517816944772328,0.731921067636422,-0.29207920792079206,1.273477480969206
144,244.0,90.4756,-11.06234,3.814295,2.9022,4.2260005e-05,-11.96428200190276,0.9019420019027589,1.0374839773157958,-0.2871287128712871,1.0530723654664937
145,245.0,90.624925,-11.4405,3.822365,2.995045,4.2401505e-05,-12.025391292960379,0.5848912929603785,1.2326026715553768,-0.2821782178217822,0.8063532989888522
146,246.0,90.7752,-11.7829,3.819335,3.08736,4.252487e-05,-12.086810562273996,0.3039105622739964,0.41066193336292295,-0.27722772277227725,0.5397646097092833
147,247.0,90.925875,-12.119275,3.812275000000001,3.18149,4.252377e-05,-12.148595939798696,0.02932093979869599,1.346028128111193,-0.2722772277227723,0.26026962245490787
148,248.0,91.07665,-12.507,3.81581,3.281085,4.247686e-05,-12.210803660601684,-0.2961963393983158,0.44129393364472164,-0.26732673267326734,-0.024831224075754145
149,249.0,91.227575,-12.895225,3.82285,3.376665,4.2556995e-05,-12.273490034639863,-0.6217349653601367,1.6062715334427442,-0.2623762376237624,-0.30809106554557775
150,250.0,91.377675,-13.30914,3.82991,3.4784750000000004,4.254625e-05,-12.336711416540226,-0.9724285834597737,1.0038244646589287,-0.25742574257425743,-0.5821111248647692
151,251.0,91.525825,-13.703915,3.819335,3.59143,4.2387025e-05,-12.40052417538051,-1.3033908246194894,0.9961134895622479,-0.2524752475247525,-0.8397339690329279
152,252.0,91.675975,-14.0151,3.818325,3.673505,4.2453245000000005e-05,-12.464984664467252,-1.5501153355327482,0.5736983765401537,-0.24752475247524752,-1.0742304620477816
153,253.0,91.8253,-14.303135,3.829415,3.73738,4.2565775e-05,-12.530149191115115,-1.7729858088848847,1.8333869611598583,-0.24257425742574257,-1.2794755306509868
154,254.0,91.975425,-14.541805,3.830415,3.799245,4.2421785e-05,-12.596073986426816,-1.9457310135731838,0.583569934730023,-0.2376237623762376,-1.450108151891003
155,255.0,92.125475,-14.73516,3.819845,3.862035,4.2511585e-05,-12.662815175072922,-2.072344824927079,2.4963687701872947,-0.23267326732673269,-1.5816713836109513
156,256.0,92.276025,-14.88221,3.831925000000001,3.888125,4.2515915e-05,-12.73042874507135,-2.1517812549286504,0.6566081107023568,-0.22772277227722773,-1.6707287802502653
157,257.0,92.427325,-15.00758,3.81932,3.933165,4.260698e-05,-12.798970517565877,-2.208609482434124,1.8253003412032949,-0.22277227722772278,-1.7149541531670596
158,258.0,92.5782,-15.05795,3.82085,3.944395,4.229569e-05,-12.868496116606082,-2.1894538833939183,0.3038082573526381,-0.21782178217821782,-1.7131923309320722
159,259.0,92.72605,-15.055425,3.821865,3.943585,4.255792e-05,-12.939060938927653,-2.116364061072346,2.204527155671598,-0.21287128712871287,-1.6654893325288656
160,260.0,92.8755,-15.019175,3.831925000000001,3.923275,4.223706e-05,-13.010720123730778,-2.008454876269223,0.5639270376621692,-0.2079207920792079,-1.5730911653330966
161,261.0,93.02495,-14.89731,3.824370000000001,3.898755,4.2183055e-05,-13.083528522460057,-1.8137814775399423,3.5671309825990636,-0.20297029702970298,-1.4384112792677668
162,262.0,93.17475,-14.74222,3.83746,3.845055,4.2324335e-05,-13.157540668583096,-1.584679331416904,0.2820066774512198,-0.19801980198019803,-1.264967527235364
163,263.0,93.32555,-14.589135,3.830925,3.811355,4.235703e-05,-13.232810747372739,-1.356324252627262,3.39874001693923,-0.19306930693069307,-1.0572902784270948
164,264.0,93.4754,-14.457204999999998,3.844515,3.76281,4.23204e-05,-13.309392565682103,-1.1478124343178955,0.8209788563114593,-0.18811881188118812,-0.8208040845992989
165,265.0,93.6258,-14.241705,3.85408,3.6981,4.212403e-05,-13.38733952172882,-0.8543654782711805,2.0927687256597958,-0.18316831683168316,-0.5616859902065183
